umbral,precision,recall
0.990134290879626,1.0,0.16186703779038647
0.9901344262415586,1.0,0.16175998287121293
0.9901754800988437,1.0,0.1616529279520394
0.9901767731130111,1.0,0.16154587303286586
0.990183869629487,1.0,0.16143881811369232
0.9901865224636551,1.0,0.16133176319451878
0.9901948166966708,1.0,0.16122470827534524
0.9902020943203764,1.0,0.1611176533561717
0.9902157493469886,1.0,0.1610105984369982
0.9902168255494905,1.0,0.16090354351782465
0.9902330364371256,1.0,0.16079648859865112
0.9902363427846267,1.0,0.16068943367947758
0.990236777740151,1.0,0.16058237876030404
0.9902468552624207,1.0,0.1604753238411305
0.9902580550188823,1.0,0.16036826892195696
0.9902621773573207,1.0,0.16026121400278343
0.9902687333447757,1.0,0.1601541590836099
0.9902763413032837,1.0,0.16004710416443635
0.990282863684056,1.0,0.1599400492452628
0.9902880813472309,1.0,0.15983299432608927
0.9902892643684456,1.0,0.15972593940691573
0.9902994684897946,1.0,0.15961888448774222
0.9903090126108275,1.0,0.15951182956856869
0.9903096550412266,1.0,0.15940477464939515
0.9903242025435729,1.0,0.1592977197302216
0.9903290379265353,1.0,0.15919066481104807
0.990339728992322,1.0,0.15908360989187453
0.9903444799157484,1.0,0.158976554972701
0.9903649869941523,1.0,0.15886950005352746
0.9903733318642641,1.0,0.15876244513435392
0.9903871545061417,1.0,0.15865539021518038
0.9903920515256787,1.0,0.15854833529600684
0.9904160425875113,1.0,0.1584412803768333
0.9904262568631823,1.0,0.15833422545765977
0.9904565501555121,1.0,0.15822717053848626
0.9904749290045284,1.0,0.15812011561931272
0.990497952688784,1.0,0.15801306070013918
0.9904997021124654,1.0,0.15790600578096564
0.9905134684700202,1.0,0.1577989508617921
0.9905150193883092,1.0,0.15769189594261857
0.9905280096925654,1.0,0.15758484102344503
0.9905320844891323,1.0,0.1574777861042715
0.9905742045810885,1.0,0.15737073118509795
0.9905773868972665,1.0,0.1572636762659244
0.9905940820097827,1.0,0.15715662134675087
0.9905978638179459,1.0,0.15704956642757734
0.9906086970244937,1.0,0.1569425115084038
0.9906088839055651,1.0,0.1568354565892303
0.990616626925987,1.0,0.15672840167005675
0.9906222076344262,1.0,0.1566213467508832
0.9906222964018518,1.0,0.15651429183170967
0.9906227865518932,1.0,0.15640723691253614
0.9906297685296159,1.0,0.1563001819933626
0.9906523394144847,1.0,0.15619312707418906
0.9906551249123245,1.0,0.15608607215501552
0.9906576622970209,1.0,0.15597901723584198
0.9906670332987727,1.0,0.15587196231666844
0.9906974782564901,1.0,0.1557649073974949
0.9907165510330346,1.0,0.15565785247832137
0.9907308654301709,1.0,0.15555079755914783
0.9907343941115961,1.0,0.15544374263997432
0.9907381390027763,1.0,0.15533668772080078
0.9907606051332023,1.0,0.15522963280162724
0.9907612921896168,1.0,0.1551225778824537
0.9907654119649941,1.0,0.15501552296328017
0.990766545312639,1.0,0.15490846804410663
0.9907904371687158,1.0,0.1548014131249331
0.9908036484477576,1.0,0.15469435820575955
0.9908072332503342,1.0,0.15458730328658601
0.990811840019503,1.0,0.15448024836741248
0.9908190032783363,1.0,0.15437319344823894
0.9908266102569554,1.0,0.1542661385290654
0.9908368957855306,1.0,0.15415908360989186
0.9908377636988479,1.0,0.15405202869071835
0.9908479821603342,1.0,0.1539449737715448
0.9908483328304608,1.0,0.15383791885237127
0.99088048897404,1.0,0.15373086393319774
0.990880768399939,1.0,0.1536238090140242
0.9908915462517724,1.0,0.15351675409485066
0.9909046410748059,1.0,0.15340969917567712
0.9909139161739695,1.0,0.15330264425650358
0.990919625398845,1.0,0.15319558933733005
0.9909228235198456,1.0,0.1530885344181565
0.990942778382768,1.0,0.15298147949898297
0.9909624635938672,1.0,0.15287442457980943
0.9909713480852353,1.0,0.1527673696606359
0.9909772314298034,1.0,0.15266031474146238
0.9909992775133294,1.0,0.15255325982228884
0.991004156005599,1.0,0.1524462049031153
0.9910060893848297,1.0,0.15233914998394177
0.9910113044868594,1.0,0.15223209506476823
0.9910251242486062,1.0,0.1521250401455947
0.991025236754673,1.0,0.15201798522642115
0.9910325549815524,1.0,0.15191093030724762
0.9910357990066306,1.0,0.15180387538807408
0.9910471832082649,1.0,0.15169682046890054
0.9910485228569457,1.0,0.151589765549727
0.9910564532531652,1.0,0.15148271063055346
0.9910599807193081,1.0,0.15137565571137993
0.9910642208193621,1.0,0.15126860079220641
0.9910702900998541,1.0,0.15116154587303288
0.9910755565454138,1.0,0.15105449095385934
0.991082038601539,1.0,0.1509474360346858
0.991089355830602,1.0,0.15084038111551226
0.9910907673207346,1.0,0.15073332619633872
0.9911059939584894,1.0,0.15062627127716519
0.9911592814449047,1.0,0.15051921635799165
0.9911668074922746,1.0,0.1504121614388181
0.991172549043411,1.0,0.15030510651964457
0.9911767351326142,1.0,0.15019805160047103
0.9911798125112885,1.0,0.1500909966812975
0.991181904488985,1.0,0.14998394176212396
0.9911869000256809,1.0,0.14987688684295045
0.9911877705331282,1.0,0.1497698319237769
0.9911886349760654,1.0,0.14966277700460337
0.9912040949530938,1.0,0.14955572208542983
0.9912094444081958,1.0,0.1494486671662563
0.9912332013726655,1.0,0.14934161224708276
0.9912509783011539,1.0,0.14923455732790922
0.9912519778088735,1.0,0.14912750240873568
0.9912605256292728,1.0,0.14902044748956214
0.9912700447726819,1.0,0.1489133925703886
0.9912875075352723,1.0,0.14880633765121506
0.991289855119108,1.0,0.14869928273204153
0.9913118364701805,1.0,0.148592227812868
0.991315689443389,1.0,0.14848517289369448
0.9913182836389773,1.0,0.14837811797452094
0.9913375577474989,1.0,0.1482710630553474
0.991339096388319,1.0,0.14816400813617386
0.9913439669858375,1.0,0.14805695321700033
0.9913452748313589,1.0,0.1479498982978268
0.99134796771917,1.0,0.14784284337865325
0.9913663241379822,1.0,0.1477357884594797
0.9913707188952392,1.0,0.14762873354030617
0.9913956200327532,1.0,0.14752167862113263
0.9914155560709107,1.0,0.1474146237019591
0.9914180536803662,1.0,0.14730756878278556
0.9914242066803379,1.0,0.14720051386361202
0.9914248805871451,1.0,0.1470934589444385
0.9914402324252056,1.0,0.14698640402526497
0.9914731021507955,1.0,0.14687934910609143
0.991476813956775,1.0,0.1467722941869179
0.9914987562129763,1.0,0.14666523926774436
0.9915009569285438,1.0,0.14655818434857082
0.9915053249944081,1.0,0.14645112942939728
0.9915137830869277,1.0,0.14634407451022374
0.9915219862027619,1.0,0.1462370195910502
0.9915265350109664,1.0,0.14612996467187667
0.9915366209057026,1.0,0.14602290975270313
0.991545537862994,1.0,0.1459158548335296
0.9915548677970006,1.0,0.14580879991435605
0.9915673942103534,1.0,0.14570174499518254
0.9915817875979043,1.0,0.145594690076009
0.9915957292030159,1.0,0.14548763515683547
0.9916058084177805,1.0,0.14538058023766193
0.9916075721595732,1.0,0.1452735253184884
0.9916087657435289,1.0,0.14516647039931485
0.9916206786674513,1.0,0.1450594154801413
0.9916224247885577,1.0,0.14495236056096777
0.9916426080725352,1.0,0.14484530564179424
0.9916524964432679,1.0,0.1447382507226207
0.9916659444353689,1.0,0.14463119580344716
0.9916723131534546,1.0,0.14452414088427362
0.9916757918065867,1.0,0.14441708596510008
0.9916760304260396,1.0,0.14431003104592657
0.9916819817671255,1.0,0.14420297612675304
0.9916825410348683,1.0,0.1440959212075795
0.991696273379305,1.0,0.14398886628840596
0.9917045374234646,1.0,0.14388181136923242
0.9917114752094593,1.0,0.14377475645005888
0.9917157657300131,1.0,0.14366770153088534
0.9917173085422151,1.0,0.1435606466117118
0.9917294162743419,1.0,0.14345359169253827
0.9917345983449878,1.0,0.14334653677336473
0.9917371902309624,1.0,0.1432394818541912
0.991747957730356,1.0,0.14313242693501765
0.9917487564768618,1.0,0.14302537201584412
0.9917620708537737,1.0,0.1429183170966706
0.9917636043877559,1.0,0.14281126217749707
0.9917651254662829,1.0,0.14270420725832353
0.9917677388642464,1.0,0.14259715233915
0.9917887441488955,1.0,0.14249009741997645
0.9917940187342107,1.0,0.14238304250080291
0.9918054588467209,1.0,0.14227598758162938
0.9918058478544196,1.0,0.14216893266245584
0.9918078778593244,1.0,0.1420618777432823
0.9918234488767569,1.0,0.14195482282410876
0.9918263112146606,1.0,0.14184776790493522
0.9918278525877039,1.0,0.14174071298576169
0.9918318565383969,1.0,0.14163365806658815
0.991836107922192,1.0,0.14152660314741464
0.9918447757278885,1.0,0.1414195482282411
0.9918466854035376,1.0,0.14131249330906756
0.991853030256171,1.0,0.14120543838989402
0.9918603392167067,1.0,0.14109838347072048
0.9918692701963631,1.0,0.14099132855154695
0.9918877968549945,1.0,0.1408842736323734
0.9918880929960969,1.0,0.14077721871319987
0.9918952960221991,1.0,0.14067016379402633
0.9919110402330767,1.0,0.1405631088748528
0.9919432637585694,1.0,0.14045605395567926
0.9919501740403475,1.0,0.14034899903650572
0.9919534837421276,1.0,0.14024194411733218
0.9919590869438851,1.0,0.14013488919815867
0.9919639305747799,1.0,0.14002783427898513
0.9919642386714072,1.0,0.1399207793598116
0.9919779877190744,1.0,0.13981372444063805
0.991987354100798,1.0,0.13970666952146452
0.9919888570068586,1.0,0.13959961460229098
0.991990758329533,1.0,0.13949255968311744
0.9919978441803737,1.0,0.1393855047639439
0.9920024925843802,1.0,0.13927844984477036
0.9920032142387896,1.0,0.13917139492559683
0.9920065444471977,1.0,0.1390643400064233
0.9920221346608584,1.0,0.13895728508724975
0.9920251366586899,1.0,0.1388502301680762
0.9920341498715078,1.0,0.1387431752489027
0.9920383022916076,1.0,0.13863612032972916
0.9920387441502699,1.0,0.13852906541055562
0.9920445568308717,1.0,0.13842201049138209
0.9920465692334023,1.0,0.13831495557220855
0.99205003453975,1.0,0.138207900653035
0.9920688492414912,1.0,0.13810084573386147
0.9920738633076244,1.0,0.13799379081468793
0.9920831684066457,1.0,0.1378867358955144
0.992089574027263,1.0,0.13777968097634086
0.992091826621767,1.0,0.13767262605716732
0.9920954665296474,1.0,0.13756557113799378
0.9920970744100969,1.0,0.13745851621882024
0.992110917759765,1.0,0.13735146129964673
0.9921112331787415,1.0,0.1372444063804732
0.9921351573133258,1.0,0.13713735146129966
0.9921418497015676,1.0,0.13703029654212612
0.992145326397532,1.0,0.13692324162295258
0.9921457204567905,1.0,0.13681618670377904
0.9921533682225886,1.0,0.1367091317846055
0.9921543339637475,1.0,0.13660207686543197
0.9921609782806113,1.0,0.13649502194625843
0.992163514926283,1.0,0.1363879670270849
0.992165044259669,1.0,0.13628091210791135
0.9921666928863224,1.0,0.1361738571887378
0.992173501554982,1.0,0.13606680226956427
0.9921789195297567,1.0,0.13595974735039076
0.9921991863906905,1.0,0.13585269243121723
0.9922024021961778,1.0,0.1357456375120437
0.9922297771516836,1.0,0.13563858259287015
0.9922495724098117,1.0,0.1355315276736966
0.9922529470314271,1.0,0.13542447275452307
0.9922578356674202,1.0,0.13531741783534953
0.9922617424441891,1.0,0.135210362916176
0.9922649708289929,1.0,0.13510330799700246
0.9922769103534317,1.0,0.13499625307782892
0.9922804650133333,1.0,0.13488919815865538
0.9922824594974483,1.0,0.13478214323948184
0.9922900745712251,1.0,0.1346750883203083
0.9923066356028115,1.0,0.1345680334011348
0.9923321255897215,1.0,0.13446097848196126
0.9923664760561969,1.0,0.13435392356278772
0.9923748653675013,1.0,0.13424686864361418
0.9923948717188663,1.0,0.13413981372444064
0.9924051053886251,1.0,0.1340327588052671
0.992419925287744,1.0,0.13392570388609357
0.9924269417969398,1.0,0.13381864896692003
0.9924314833907284,1.0,0.1337115940477465
0.9924460576355744,1.0,0.13360453912857295
0.9924536793927131,1.0,0.13349748420939941
0.9924557261665004,1.0,0.13339042929022588
0.9924654588582621,1.0,0.13328337437105234
0.9924717255446357,1.0,0.13317631945187883
0.9924731702841211,1.0,0.1330692645327053
0.9924734955940309,1.0,0.13296220961353175
0.9924754846028624,1.0,0.1328551546943582
0.9924882184195356,1.0,0.13274809977518467
0.9924945154395549,1.0,0.13264104485601114
0.9924980542371723,1.0,0.1325339899368376
0.9925004974277115,1.0,0.13242693501766406
0.99250356674022,1.0,0.13231988009849052
0.9925077637499918,1.0,0.13221282517931698
0.992509755315974,1.0,0.13210577026014345
0.9925144268086735,1.0,0.1319987153409699
0.9925157944019667,1.0,0.13189166042179637
0.9925169608811185,1.0,0.13178460550262286
0.9925386310007132,1.0,0.13167755058344932
0.9925407105510616,1.0,0.13157049566427578
0.9925445079456813,1.0,0.13146344074510224
0.992554513771219,1.0,0.1313563858259287
0.992566149941124,1.0,0.13124933090675517
0.9925945456524902,1.0,0.13114227598758163
0.9926005676367993,1.0,0.1310352210684081
0.9926112516428093,1.0,0.13092816614923455
0.9926152215969982,1.0,0.13082111123006102
0.9926248882379455,1.0,0.13071405631088748
0.992635592936862,1.0,0.13060700139171394
0.9926357337370323,1.0,0.1304999464725404
0.9926527305251682,1.0,0.1303928915533669
0.9926528919753979,1.0,0.13028583663419335
0.9926698278046896,1.0,0.13017878171501981
0.9926714559426445,1.0,0.13007172679584628
0.9926714851240026,1.0,0.12996467187667274
0.9926742237616932,1.0,0.1298576169574992
0.9926953559659316,1.0,0.12975056203832566
0.9926960815975607,1.0,0.12964350711915212
0.9927183573315289,1.0,0.12953645219997859
0.992722993367029,1.0,0.12942939728080505
0.9927309354788211,1.0,0.1293223423616315
0.992737051326754,1.0,0.12921528744245797
0.9927456854383329,1.0,0.12910823252328443
0.992789550368334,1.0,0.12900117760411092
0.992790161367596,1.0,0.12889412268493738
0.9928032727088548,1.0,0.12878706776576385
0.9928048508626085,1.0,0.1286800128465903
0.9928331686073792,1.0,0.12857295792741677
0.992843930959254,1.0,0.12846590300824323
0.9928517110620828,1.0,0.1283588480890697
0.9928592370883924,1.0,0.12825179316989616
0.9928720625796589,1.0,0.12814473825072262
0.9928807359892307,1.0,0.12803768333154908
0.9928825268216765,1.0,0.12793062841237554
0.9928993088954923,1.0,0.127823573493202
0.992902300750867,1.0,0.12771651857402846
0.9929067706378765,1.0,0.12760946365485495
0.9929237312164351,1.0,0.12750240873568142
0.9929309073391517,1.0,0.12739535381650788
0.9929534425250276,1.0,0.12728829889733434
0.9929629815118084,1.0,0.1271812439781608
0.9929788494123825,1.0,0.12707418905898726
0.9929819550319244,1.0,0.12696713413981373
0.9929869380758161,1.0,0.1268600792206402
0.9929988688589286,1.0,0.12675302430146665
0.9929993235703908,1.0,0.1266459693822931
0.9930029814082849,1.0,0.12653891446311957
0.9930054498393408,1.0,0.12643185954394603
0.9930089221089755,1.0,0.1263248046247725
0.9930111608155643,1.0,0.12621774970559899
0.9930127923862713,1.0,0.12611069478642545
0.9930205377519453,1.0,0.1260036398672519
0.9930285335364111,1.0,0.12589658494807837
0.9930300428628607,1.0,0.12578953002890483
0.993031998708065,1.0,0.1256824751097313
0.9930396994476757,1.0,0.12557542019055776
0.993042491255866,1.0,0.12546836527138422
0.9930602363640146,1.0,0.12536131035221068
0.9930695524318736,1.0,0.12525425543303714
0.9930803501548738,1.0,0.1251472005138636
0.9930843726890394,1.0,0.12504014559469007
0.9930867333109186,1.0,0.12493309067551654
0.9930882696738454,1.0,0.124826035756343
0.9930997854593461,1.0,0.12471898083716947
0.9931065293582396,1.0,0.12461192591799593
0.9931127916789451,1.0,0.12450487099882239
0.9931151785741599,1.0,0.12439781607964887
0.993128663759713,1.0,0.12429076116047533
0.9931399898177744,1.0,0.12418370624130179
0.9931410701835227,1.0,0.12407665132212825
0.993141712744558,1.0,0.12396959640295471
0.9931560537637397,1.0,0.12386254148378117
0.9931693983593134,1.0,0.12375548656460765
0.9931860580767181,1.0,0.12364843164543411
0.9931946870648621,1.0,0.12354137672626057
0.9931994444734628,1.0,0.12343432180708704
0.9932003299939629,1.0,0.1233272668879135
0.9932029263659554,1.0,0.12322021196873996
0.9932083719654948,1.0,0.12311315704956642
0.9932090787341216,1.0,0.1230061021303929
0.9932104536657043,1.0,0.12289904721121936
0.9932114310233409,1.0,0.12279199229204582
0.9932255068122693,1.0,0.12268493737287228
0.9932256342303437,1.0,0.12257788245369874
0.9932299249443569,1.0,0.1224708275345252
0.9932310938810638,1.0,0.12236377261535168
0.993242104424944,1.0,0.12225671769617814
0.993249150684283,1.0,0.1221496627770046
0.9932498506223887,1.0,0.12204260785783107
0.9932540375220081,1.0,0.12193555293865753
0.9932645159686299,1.0,0.12182849801948399
0.9932650910856197,1.0,0.12172144310031045
0.9932656812794768,1.0,0.12161438818113693
0.9932728590459569,1.0,0.12150733326196339
0.9933096145162672,1.0,0.12140027834278985
0.9933126357557662,1.0,0.12129322342361631
0.9933142934620162,1.0,0.12118616850444278
0.9933209401217072,1.0,0.12107911358526924
0.9933255059876885,1.0,0.12097205866609571
0.9933338737867774,1.0,0.12086500374692218
0.9933343399337609,1.0,0.12075794882774864
0.9933372125139398,1.0,0.1206508939085751
0.9933396371101799,1.0,0.12054383898940156
0.9933412142719422,1.0,0.12043678407022802
0.9933580597766432,1.0,0.12032972915105448
0.9933624646405643,1.0,0.12022267423188096
0.9933629064008173,1.0,0.12011561931270742
0.9933632009320398,1.0,0.12000856439353388
0.9933688685171502,1.0,0.11990150947436035
0.9933700042999571,1.0,0.11979445455518681
0.9933743613453498,1.0,0.11968739963601327
0.9933819597914425,1.0,0.11958034471683975
0.9933848790843849,1.0,0.11947328979766621
0.993386906450565,1.0,0.11936623487849267
0.9933883940761314,1.0,0.11925917995931913
0.9934223242773829,1.0,0.11915212504014559
0.9934318417303676,1.0,0.11904507012097205
0.9934519361752079,1.0,0.11893801520179852
0.993457091565791,1.0,0.11883096028262499
0.9934621916924972,1.0,0.11872390536345145
0.9934665729835619,1.0,0.11861685044427792
0.9934842692435748,1.0,0.11850979552510438
0.9935023405977405,1.0,0.11840274060593084
0.9935097737774928,1.0,0.1182956856867573
0.9935410821036814,1.0,0.11818863076758378
0.9935457356139537,1.0,0.11808157584841024
0.9935565640968355,1.0,0.1179745209292367
0.9935592988869705,1.0,0.11786746601006316
0.9935661496499738,1.0,0.11776041109088962
0.9935796487640194,1.0,0.11765335617171609
0.9935822012629002,1.0,0.11754630125254255
0.9935823172298619,1.0,0.11743924633336902
0.9935829950786937,1.0,0.11733219141419549
0.9935850660855338,1.0,0.11722513649502195
0.9935850775540102,1.0,0.11711808157584841
0.9935860465762417,1.0,0.11701102665667487
0.9935943195886362,1.0,0.11690397173750133
0.9936113120278518,1.0,0.11679691681832781
0.993639470916735,1.0,0.11668986189915427
0.9936427306794897,1.0,0.11658280697998073
0.9936451009744522,1.0,0.1164757520608072
0.9936539160685087,1.0,0.11636869714163366
0.9936541844903902,1.0,0.11626164222246012
0.9936556839940217,1.0,0.11615458730328658
0.993666414958599,1.0,0.11604753238411306
0.9936748023894865,1.0,0.11594047746493952
0.9936757919046629,1.0,0.11583342254576598
0.9936788514889352,1.0,0.11572636762659244
0.9936821101637449,1.0,0.1156193127074189
0.9936856897563271,1.0,0.11551225778824536
0.9936936156842983,1.0,0.11540520286907184
0.9937023678262787,1.0,0.1152981479498983
0.9937102694725628,1.0,0.11519109303072476
0.993714856657236,1.0,0.11508403811155123
0.993715897965323,1.0,0.11497698319237769
0.9937211501358424,1.0,0.11486992827320415
0.9937298796162727,1.0,0.11476287335403061
0.9937330514698235,1.0,0.11465581843485709
0.9937380858098985,1.0,0.11454876351568355
0.9937423462931951,1.0,0.11444170859651001
0.99374634930636,1.0,0.11433465367733647
0.9937538803160474,1.0,0.11422759875816293
0.9937998057987428,1.0,0.1141205438389894
0.993813498078249,1.0,0.11401348891981587
0.9938148886686503,1.0,0.11390643400064233
0.9938150049793526,1.0,0.1137993790814688
0.9938185680199715,1.0,0.11369232416229526
0.9938274366502232,1.0,0.11358526924312172
0.9938559959801226,1.0,0.11347821432394818
0.9938563617591072,1.0,0.11337115940477464
0.9938766461996641,1.0,0.11326410448560112
0.9939050826908699,1.0,0.11315704956642758
0.9939159826853298,1.0,0.11304999464725404
0.9939210823007869,1.0,0.1129429397280805
0.9939221392387709,1.0,0.11283588480890697
0.9939264342820228,1.0,0.11272882988973343
0.9939279370334617,1.0,0.1126217749705599
0.99393170909624,1.0,0.11251472005138637
0.9939367388008635,1.0,0.11240766513221283
0.9939438208584636,1.0,0.11230061021303929
0.9939470441458247,1.0,0.11219355529386575
0.993952978481334,1.0,0.11208650037469221
0.993959296347974,1.0,0.11197944545551868
0.9939836609705651,1.0,0.11187239053634515
0.9939883568891538,1.0,0.11176533561717161
0.9939984741648131,1.0,0.11165828069799807
0.9940159298165924,1.0,0.11155122577882454
0.994026443482744,1.0,0.111444170859651
0.9940395519668429,1.0,0.11133711594047746
0.9940694156284907,1.0,0.11123006102130392
0.9940708371189566,1.0,0.1111230061021304
0.9940743224083363,1.0,0.11101595118295686
0.9940874657430925,1.0,0.11090889626378332
0.9940925598484294,1.0,0.11080184134460978
0.9940935349536716,1.0,0.11069478642543625
0.9941273263561402,1.0,0.11058773150626271
0.9941288149382745,1.0,0.11048067658708918
0.994131187372503,1.0,0.11037362166791564
0.9941328505525923,1.0,0.1102665667487421
0.994140507146496,1.0,0.11015951182956857
0.9941427846019666,1.0,0.11005245691039503
0.9941503703897013,1.0,0.10994540199122149
0.9941586390026701,1.0,0.10983834707204795
0.9941605657980063,1.0,0.10973129215287443
0.994165137227527,1.0,0.10962423723370089
0.9941703478540109,1.0,0.10951718231452735
0.9941878852737126,1.0,0.10941012739535382
0.9941942635042735,1.0,0.10930307247618028
0.9941975561735087,1.0,0.10919601755700674
0.9942025435955261,1.0,0.10908896263783321
0.9942043823115181,1.0,0.10898190771865968
0.9942053549887044,1.0,0.10887485279948614
0.9942124947882102,1.0,0.1087677978803126
0.9942135091033188,1.0,0.10866074296113906
0.9942135912303434,1.0,0.10855368804196552
0.9942183822278338,1.0,0.10844663312279199
0.9942193036532758,1.0,0.10833957820361846
0.9942325417290256,1.0,0.10823252328444492
0.9942343646146427,1.0,0.10812546836527138
0.9942395056191533,1.0,0.10801841344609785
0.9942700606988362,1.0,0.10791135852692431
0.9942713035595377,1.0,0.10780430360775077
0.9942756328477766,1.0,0.10769724868857725
0.994284672617151,1.0,0.10759019376940371
0.9942897266383204,1.0,0.10748313885023017
0.994292852709279,1.0,0.10737608393105663
0.9942991385388444,1.0,0.1072690290118831
0.9943143535201042,1.0,0.10716197409270956
0.9943159557337378,1.0,0.10705491917353602
0.9943239186614056,1.0,0.10694786425436249
0.9943393265881678,1.0,0.10684080933518895
0.9943448175348392,1.0,0.10673375441601542
0.9943496450525363,1.0,0.10662669949684188
0.994351523578564,1.0,0.10651964457766834
0.9943519311933218,1.0,0.1064125896584948
0.9943525328353817,1.0,0.10630553473932128
0.9943599971237547,1.0,0.10619847982014774
0.994367670359143,1.0,0.1060914249009742
0.9943838575696701,1.0,0.10598436998180066
0.9943872436929015,1.0,0.10587731506262713
0.9943915762894698,1.0,0.10577026014345359
0.9944048758111763,1.0,0.10566320522428005
0.994411081654025,1.0,0.10555615030510652
0.994411276207901,1.0,0.10544909538593299
0.9944126424755557,1.0,0.10534204046675945
0.9944206003253061,1.0,0.10523498554758591
0.9944235502810796,1.0,0.10512793062841237
0.9944247458951592,1.0,0.10502087570923883
0.9944258649593921,1.0,0.10491382079006531
0.9944299746763143,1.0,0.10480676587089177
0.9944334813728058,1.0,0.10469971095171823
0.9944347793332573,1.0,0.1045926560325447
0.9944495394600389,1.0,0.10448560111337116
0.9944507291471656,1.0,0.10437854619419762
0.9944523158058313,1.0,0.10427149127502408
0.9944533172400222,1.0,0.10416443635585056
0.9944556932165914,1.0,0.10405738143667702
0.9944668890795174,1.0,0.10395032651750348
0.9944693087608805,1.0,0.10384327159832994
0.994472105869528,1.0,0.1037362166791564
0.9944738431745297,1.0,0.10362916175998287
0.9944905916036699,1.0,0.10352210684080934
0.9944986171160324,1.0,0.1034150519216358
0.9945017065960313,1.0,0.10330799700246227
0.9945017953787026,1.0,0.10320094208328873
0.9945020141366476,1.0,0.10309388716411519
0.9945026451676617,1.0,0.10298683224494165
0.9945104812661955,1.0,0.10287977732576811
0.9945130904953321,1.0,0.10277272240659459
0.9945183320605746,1.0,0.10266566748742105
0.9945317669928684,1.0,0.10255861256824751
0.9945345674473532,1.0,0.10245155764907397
0.994548223181541,1.0,0.10234450272990044
0.9945504724197559,1.0,0.1022374478107269
0.9945529836408453,1.0,0.10213039289155337
0.9945593201612395,1.0,0.10202333797237984
0.9945596118711139,1.0,0.1019162830532063
0.9945621717482099,1.0,0.10180922813403276
0.9945702574280966,1.0,0.10170217321485922
0.9945716742502314,1.0,0.10159511829568568
0.9945775725213157,1.0,0.10148806337651214
0.9945793851527804,1.0,0.10138100845733862
0.994581131076625,1.0,0.10127395353816508
0.9945888160794252,1.0,0.10116689861899154
0.9946143462514454,1.0,0.101059843699818
0.9946306676862738,1.0,0.10095278878064447
0.9946446321773181,1.0,0.10084573386147093
0.9946450142486345,1.0,0.1007386789422974
0.9946487617187946,1.0,0.10063162402312387
0.9946518477806905,1.0,0.10052456910395033
0.994656959274195,1.0,0.10041751418477679
0.994659695231179,1.0,0.10031045926560325
0.994665687563867,1.0,0.10020340434642971
0.9946677804284517,1.0,0.10009634942725618
0.9946685301821641,1.0,0.09998929450808265
0.9946760860613937,1.0,0.09988223958890911
0.9946766566878776,1.0,0.09977518466973558
0.9946769698375865,1.0,0.09966812975056204
0.9946936336518349,1.0,0.0995610748313885
0.9946980883523315,1.0,0.09945401991221496
0.9947000628677531,1.0,0.09934696499304144
0.99470336115613,1.0,0.0992399100738679
0.9947155069886442,1.0,0.09913285515469436
0.9947173674890972,1.0,0.09902580023552082
0.9947273096298326,1.0,0.09891874531634728
0.9947283253183986,1.0,0.09881169039717375
0.9947381295908393,1.0,0.09870463547800021
0.9947443129000182,1.0,0.09859758055882668
0.9947529891275392,1.0,0.09849052563965315
0.9947573536616141,1.0,0.09838347072047961
0.994760046066572,1.0,0.09827641580130607
0.9947642703499202,1.0,0.09816936088213253
0.9947692605885425,1.0,0.09806230596295899
0.9947781083155554,1.0,0.09795525104378547
0.9947793440211858,1.0,0.09784819612461193
0.9947797934748056,1.0,0.09774114120543839
0.9947831893359457,1.0,0.09763408628626485
0.9947946911931989,1.0,0.09752703136709132
0.9948029773329816,1.0,0.09741997644791778
0.9948092735664495,1.0,0.09731292152874424
0.9948249953646643,1.0,0.09720586660957072
0.9948332385318879,1.0,0.09709881169039718
0.9948444522740508,1.0,0.09699175677122364
0.9948614054085305,1.0,0.0968847018520501
0.9948673325262775,1.0,0.09677764693287656
0.9948676617310583,1.0,0.09667059201370302
0.9948782865439643,1.0,0.0965635370945295
0.9948970700443267,1.0,0.09645648217535596
0.994901640821797,1.0,0.09634942725618242
0.9949161004426481,1.0,0.09624237233700889
0.9949173992723123,1.0,0.09613531741783535
0.9949229782027662,1.0,0.09602826249866181
0.9949245190725802,1.0,0.09592120757948827
0.9949294563477227,1.0,0.09581415266031475
0.9949446615806804,1.0,0.09570709774114121
0.994964257230089,1.0,0.09560004282196767
0.9949904742834167,1.0,0.09549298790279413
0.9949916327430871,1.0,0.0953859329836206
0.9949922009683059,1.0,0.09527887806444706
0.9949965084836471,1.0,0.09517182314527353
0.9950043135994253,1.0,0.0950647682261
0.9950059980307824,1.0,0.09495771330692646
0.9950078754901744,1.0,0.09485065838775292
0.9950084692837401,1.0,0.09474360346857938
0.9950101284142003,1.0,0.09463654854940584
0.9950213668688713,1.0,0.0945294936302323
0.9950222407284824,1.0,0.09442243871105878
0.995028943895571,1.0,0.09431538379188524
0.9950299628778533,1.0,0.0942083288727117
0.9950325678320848,1.0,0.09410127395353816
0.9950375684178342,1.0,0.09399421903436463
0.9950542093129294,1.0,0.09388716411519109
0.9950616859538758,1.0,0.09378010919601756
0.9950837124769933,1.0,0.09367305427684403
0.995096357280163,1.0,0.09356599935767049
0.9950985797247407,1.0,0.09345894443849695
